Sira,Komut,Parametre1,Parametre2,Parametre3,Adim Zamani
0,_bos,71,71,71,71
1,_aProg,5,6,7,8
2,_isit_birak_SS2,9,10,11,12
3,_isit_birak_SS,13,14,15,16
4,_sicak_tut_SS,17,18,19,20
5,_sicak_tut_SS2,21,22,23,24
6,_isit_oransal,25,26,27,28
7,_soguma_bekle,29,30,31,32
8,_buyukse_atla,33,34,35,36
9,_kucukesitse_atla,37,38,39,40
10,_zamanlayici_kur,1,2,3,4
11,_bekle,5,6,7,8
12,_adima_git,9,10,11,12
13,_bitir,13,14,15,16
14,_alarm,17,18,19,20
15,_komponent_kapa,21,22,23,24
16,_hProg,25,26,27,28
17,_isit_birak_PI,29,30,31,32
18,_isit_PI,33,34,35,36
19,_I_Max_Ata,37,38,39,40
20,_bos,1,2,3,4
21,_aProg,5,6,7,8
22,_isit_birak_SS2,9,10,11,12
23,_isit_birak_SS,13,14,15,16
24,_sicak_tut_SS,17,18,19,20
25,_sicak_tut_SS2,21,22,23,24
26,_isit_oransal,25,26,27,28
27,_soguma_bekle,29,30,31,32
28,_buyukse_atla,33,34,35,36
29,_kucukesitse_atla,37,38,39,40
30,_zamanlayici_kur,1,2,3,4
31,_isit_birak_SS,5,6,7,8
32,_sicak_tut_SS,9,10,11,12
33,_bos,13,14,15,16
34,_adima_git,17,18,19,20
35,_bitir,21,22,23,24
36,_bos,25,26,27,28
37,_alarm,29,30,31,32
38,_I_Max_Ata,33,34,35,36
39,_bos,37,38,39,40
40,_bos,1,2,3,4
41,_isit_birak_SS,5,6,7,8
42,_sicak_tut_SS,9,10,11,12
43,_bos,13,14,15,16
44,_adima_git,17,18,19,20
45,_bitir,21,22,23,24
46,_bos,25,26,27,28
47,_alarm,29,30,31,32
48,_I_Max_Ata,33,34,35,36
49,_bos,37,38,39,40
